statuses_count,followers_count,friends_count,favourites_count,listed_count,verified,default_profile,default_profile_image,geo_enabled,account_age_days,follower_following_ratio,activity_rate,engagement_proxy,tweet_to_followers,has_url,has_description,name_length,digits_in_name,label,source
20,12,210,0,0,0,0,0,0,929.0,0.05687203791469194,0.021505376344086023,0.0,1.5384615384615385,0,1,15,0,1,fake_followers.csv
23,18,214,0,0,0,0,0,0,929.0,0.08372093023255814,0.024731182795698924,0.0,1.2105263157894737,0,1,15,0,1,fake_followers.csv
23,16,199,0,0,0,0,0,0,929.0,0.08,0.024731182795698924,0.0,1.3529411764705883,0,1,15,0,1,fake_followers.csv
17,8,199,0,0,0,0,0,0,929.0,0.04,0.01827956989247312,0.0,1.8888888888888888,0,1,13,0,1,fake_followers.csv
18,4,197,0,0,0,0,0,0,929.0,0.020202020202020204,0.01935483870967742,0.0,3.6,0,1,15,0,1,fake_followers.csv
12,7,167,0,0,0,0,0,0,929.0,0.041666666666666664,0.012903225806451613,0.0,1.5,0,1,15,0,1,fake_followers.csv
20,11,208,0,0,0,0,0,0,929.0,0.05263157894736842,0.021505376344086023,0.0,1.6666666666666667,0,1,14,0,1,fake_followers.csv
21,10,186,0,0,0,0,0,0,929.0,0.053475935828877004,0.02258064516129032,0.0,1.9090909090909092,0,1,15,0,1,fake_followers.csv
18,5,188,2,0,0,0,0,0,929.0,0.026455026455026454,0.01935483870967742,0.0,3.0,0,1,12,0,1,fake_followers.csv
18,14,210,0,0,0,0,0,0,929.0,0.06635071090047394,0.01935483870967742,0.0,1.2,0,1,15,0,1,fake_followers.csv
24,3,214,0,0,0,0,0,0,929.0,0.013953488372093023,0.025806451612903226,0.0,6.0,0,1,13,0,1,fake_followers.csv
14,4,200,0,0,0,0,0,0,929.0,0.01990049751243781,0.015053763440860216,0.0,2.8,0,1,15,0,1,fake_followers.csv
22,7,208,0,0,0,0,0,0,929.0,0.03349282296650718,0.023655913978494623,0.0,2.75,0,1,15,0,1,fake_followers.csv
17,9,195,0,0,0,0,0,0,929.0,0.04591836734693878,0.01827956989247312,0.0,1.7,0,1,12,0,1,fake_followers.csv
30,9,217,0,0,0,0,0,0,929.0,0.04128440366972477,0.03225806451612903,0.0,3.0,0,1,15,0,1,fake_followers.csv
19,8,208,0,0,0,0,0,0,929.0,0.03827751196172249,0.02043010752688172,0.0,2.111111111111111,0,1,15,0,1,fake_followers.csv
15,13,202,0,0,0,0,0,0,929.0,0.06403940886699508,0.016129032258064516,0.0,1.0714285714285714,0,1,15,0,1,fake_followers.csv
24,8,199,0,0,0,0,0,0,929.0,0.04,0.025806451612903226,0.0,2.6666666666666665,0,1,15,0,1,fake_followers.csv
24,11,225,0,0,0,0,0,0,929.0,0.048672566371681415,0.025806451612903226,0.0,2.0,0,1,12,0,1,fake_followers.csv
21,4,209,0,0,0,0,0,0,929.0,0.01904761904761905,0.02258064516129032,0.0,4.2,0,1,15,0,1,fake_followers.csv
14,13,174,0,0,0,0,0,0,929.0,0.07428571428571429,0.015053763440860216,0.0,1.0,0,1,15,0,1,fake_followers.csv
16,8,197,0,0,0,0,0,0,929.0,0.04040404040404041,0.017204301075268817,0.0,1.7777777777777777,0,1,15,0,1,fake_followers.csv
17,27,220,0,0,0,0,0,0,929.0,0.12217194570135746,0.01827956989247312,0.0,0.6071428571428571,0,1,14,0,1,fake_followers.csv
17,15,220,0,0,0,0,0,0,929.0,0.06787330316742081,0.01827956989247312,0.0,1.0625,0,1,15,0,1,fake_followers.csv
18,15,209,0,0,0,0,0,0,929.0,0.07142857142857142,0.01935483870967742,0.0,1.125,0,1,13,0,1,fake_followers.csv
23,7,214,0,0,0,0,0,0,929.0,0.03255813953488372,0.024731182795698924,0.0,2.875,0,1,14,0,1,fake_followers.csv
207,137,414,106,1,0,0,0,0,895.0,0.3301204819277108,0.23102678571428573,0.007246376811594203,1.5,0,1,10,0,1,fake_followers.csv
18,15,236,0,0,0,0,0,0,945.0,0.06329113924050633,0.019027484143763214,0.0,1.125,0,1,15,1,1,fake_followers.csv
21,19,235,0,0,0,0,0,0,945.0,0.08050847457627118,0.022198731501057084,0.0,1.05,0,1,15,1,1,fake_followers.csv
21,9,252,0,0,0,0,0,0,945.0,0.03557312252964427,0.022198731501057084,0.0,2.1,0,1,15,8,1,fake_followers.csv
19,8,212,0,0,0,0,0,0,945.0,0.03755868544600939,0.0200845665961945,0.0,2.111111111111111,0,1,15,1,1,fake_followers.csv
20,9,212,0,0,0,0,0,0,945.0,0.04225352112676056,0.021141649048625793,0.0,2.0,0,1,15,2,1,fake_followers.csv
31,8,252,0,0,0,0,0,0,944.0,0.03162055335968379,0.0328042328042328,0.0,3.4444444444444446,0,1,15,1,1,fake_followers.csv
15,11,227,0,0,0,0,0,0,929.0,0.04824561403508772,0.016129032258064516,0.0,1.25,0,1,15,0,1,fake_followers.csv
22,10,222,0,0,0,0,0,0,929.0,0.04484304932735426,0.023655913978494623,0.0,2.0,0,1,15,0,1,fake_followers.csv
43,17,641,0,0,0,0,0,0,1164.0,0.0264797507788162,0.03690987124463519,0.0,2.388888888888889,0,1,10,0,1,fake_followers.csv
50,20,630,0,0,0,0,0,0,1164.0,0.03169572107765452,0.04291845493562232,0.0,2.380952380952381,0,1,11,0,1,fake_followers.csv
68,22,602,0,0,0,0,0,0,1164.0,0.03648424543946932,0.05836909871244635,0.0,2.9565217391304346,0,1,14,0,1,fake_followers.csv
60,14,592,0,0,0,0,0,0,1164.0,0.023608768971332208,0.05150214592274678,0.0,4.0,0,1,15,0,1,fake_followers.csv
52,27,620,0,0,0,0,0,0,1164.0,0.043478260869565216,0.04463519313304721,0.0,1.8571428571428572,0,1,10,0,1,fake_followers.csv
67,32,639,0,0,0,0,0,0,1164.0,0.05,0.05751072961373391,0.0,2.0303030303030303,0,1,7,0,1,fake_followers.csv
44,21,614,0,0,0,0,0,0,1164.0,0.03414634146341464,0.03776824034334764,0.0,2.0,0,1,12,0,1,fake_followers.csv
66,23,650,0,0,0,0,0,0,1164.0,0.03533026113671275,0.05665236051502146,0.0,2.75,0,1,9,0,1,fake_followers.csv
56,20,643,0,0,0,0,0,0,1164.0,0.031055900621118012,0.048068669527897,0.0,2.6666666666666665,0,1,11,0,1,fake_followers.csv
65,23,641,0,0,0,0,0,0,1164.0,0.03582554517133956,0.055793991416309016,0.0,2.7083333333333335,0,1,10,0,1,fake_followers.csv
79,20,779,0,0,0,0,0,0,1164.0,0.02564102564102564,0.06781115879828326,0.0,3.761904761904762,0,1,12,0,1,fake_followers.csv
59,16,622,0,0,0,0,0,0,1164.0,0.025682182985553772,0.050643776824034335,0.0,3.4705882352941178,0,1,9,0,1,fake_followers.csv
64,15,649,0,0,0,0,0,0,1164.0,0.023076923076923078,0.054935622317596564,0.0,4.0,0,1,10,0,1,fake_followers.csv
81,29,756,0,0,0,0,0,0,1164.0,0.03830911492734478,0.06952789699570816,0.0,2.7,0,1,10,0,1,fake_followers.csv
62,25,600,0,0,0,0,0,0,1164.0,0.04159733777038269,0.05321888412017167,0.0,2.3846153846153846,0,1,12,0,1,fake_followers.csv
70,22,621,0,0,0,0,0,0,1164.0,0.03536977491961415,0.060085836909871244,0.0,3.0434782608695654,0,1,9,0,1,fake_followers.csv
52,19,735,0,0,0,0,0,0,1164.0,0.025815217391304348,0.04463519313304721,0.0,2.6,0,1,7,0,1,fake_followers.csv
69,25,625,0,0,0,0,0,0,1164.0,0.039936102236421724,0.0592274678111588,0.0,2.6538461538461537,0,1,10,0,1,fake_followers.csv
57,20,621,0,0,0,0,0,0,1164.0,0.03215434083601286,0.048927038626609444,0.0,2.7142857142857144,0,1,12,0,1,fake_followers.csv
45,12,638,0,0,0,0,0,0,1164.0,0.018779342723004695,0.03862660944206009,0.0,3.4615384615384617,0,1,14,0,1,fake_followers.csv
57,16,631,0,0,0,0,0,0,1164.0,0.02531645569620253,0.048927038626609444,0.0,3.3529411764705883,0,1,9,0,1,fake_followers.csv
66,29,623,0,0,0,0,0,0,1164.0,0.046474358974358976,0.05665236051502146,0.0,2.2,0,1,9,0,1,fake_followers.csv
56,19,686,0,0,0,0,0,0,1164.0,0.027656477438136828,0.048068669527897,0.0,2.8,0,1,10,0,1,fake_followers.csv
59,24,619,0,0,0,0,0,0,1164.0,0.03870967741935484,0.050643776824034335,0.0,2.36,0,1,13,0,1,fake_followers.csv
58,23,603,0,0,0,0,0,0,1164.0,0.0380794701986755,0.04978540772532189,0.0,2.4166666666666665,0,1,11,0,1,fake_followers.csv
57,27,602,0,0,0,0,0,0,1164.0,0.04477611940298507,0.048927038626609444,0.0,2.0357142857142856,0,1,14,0,1,fake_followers.csv
55,21,614,0,0,0,0,0,0,1164.0,0.03414634146341464,0.04721030042918455,0.0,2.5,0,1,15,0,1,fake_followers.csv
59,16,599,0,0,0,0,0,0,1164.0,0.02666666666666667,0.050643776824034335,0.0,3.4705882352941178,0,1,8,0,1,fake_followers.csv
63,20,663,0,0,0,0,0,0,1164.0,0.030120481927710843,0.05407725321888412,0.0,3.0,0,1,9,0,1,fake_followers.csv
62,24,598,0,0,0,0,0,0,1164.0,0.04006677796327212,0.05321888412017167,0.0,2.48,0,1,9,0,1,fake_followers.csv
54,16,637,0,0,0,0,0,0,1164.0,0.025078369905956112,0.0463519313304721,0.0,3.176470588235294,0,1,11,0,1,fake_followers.csv
56,17,684,0,0,0,0,0,0,1164.0,0.024817518248175182,0.048068669527897,0.0,3.111111111111111,0,1,9,0,1,fake_followers.csv
42,21,609,0,0,0,0,0,0,1164.0,0.03442622950819672,0.036051502145922745,0.0,1.9090909090909092,0,1,15,0,1,fake_followers.csv
78,28,732,0,0,0,0,0,0,1164.0,0.03819918144611187,0.06695278969957082,0.0,2.689655172413793,0,1,10,0,1,fake_followers.csv
62,16,630,0,0,0,0,0,0,1164.0,0.025356576862123614,0.05321888412017167,0.0,3.6470588235294117,0,1,9,0,1,fake_followers.csv
59,17,654,0,0,0,0,0,0,1164.0,0.025954198473282442,0.050643776824034335,0.0,3.2777777777777777,0,1,12,0,1,fake_followers.csv
54,18,638,0,0,0,0,0,0,1164.0,0.028169014084507043,0.0463519313304721,0.0,2.8421052631578947,0,1,8,0,1,fake_followers.csv
63,27,652,0,0,0,0,0,0,1164.0,0.04134762633996937,0.05407725321888412,0.0,2.25,0,1,13,0,1,fake_followers.csv
48,23,599,0,0,0,0,0,0,1164.0,0.03833333333333333,0.041201716738197426,0.0,2.0,0,1,11,0,1,fake_followers.csv
69,20,652,0,0,0,0,0,0,1164.0,0.030627871362940276,0.0592274678111588,0.0,3.2857142857142856,0,1,10,0,1,fake_followers.csv
61,22,609,0,0,0,0,0,0,1164.0,0.036065573770491806,0.05236051502145923,0.0,2.652173913043478,0,1,8,0,1,fake_followers.csv
81,23,807,0,0,0,0,0,0,1164.0,0.028465346534653466,0.06952789699570816,0.0,3.375,0,1,11,0,1,fake_followers.csv
64,24,638,0,0,0,0,0,0,1164.0,0.03755868544600939,0.054935622317596564,0.0,2.56,0,1,10,0,1,fake_followers.csv
63,26,593,0,0,0,0,0,0,1164.0,0.04377104377104377,0.05407725321888412,0.0,2.3333333333333335,0,1,14,0,1,fake_followers.csv
62,22,671,0,0,0,0,0,0,1164.0,0.03273809523809524,0.05321888412017167,0.0,2.6956521739130435,0,1,13,0,1,fake_followers.csv
57,29,673,0,0,0,0,0,0,1164.0,0.04302670623145401,0.048927038626609444,0.0,1.9,0,1,14,0,1,fake_followers.csv
63,20,630,0,0,0,0,0,0,1164.0,0.03169572107765452,0.05407725321888412,0.0,3.0,0,1,8,0,1,fake_followers.csv
66,20,722,0,0,0,0,0,0,1164.0,0.027662517289073305,0.05665236051502146,0.0,3.142857142857143,0,1,14,0,1,fake_followers.csv
61,17,610,0,0,0,0,0,0,1164.0,0.027823240589198037,0.05236051502145923,0.0,3.388888888888889,0,1,9,0,1,fake_followers.csv
70,24,655,0,0,0,0,0,0,1164.0,0.036585365853658534,0.060085836909871244,0.0,2.8,0,1,9,0,1,fake_followers.csv
60,12,572,0,0,0,0,0,0,1164.0,0.020942408376963352,0.05150214592274678,0.0,4.615384615384615,0,1,15,0,1,fake_followers.csv
70,27,669,0,0,0,0,0,0,1164.0,0.04029850746268657,0.060085836909871244,0.0,2.5,0,1,12,0,1,fake_followers.csv
65,20,610,0,0,0,0,0,0,1164.0,0.03273322422258593,0.055793991416309016,0.0,3.0952380952380953,0,1,13,0,1,fake_followers.csv
62,42,651,0,0,0,0,0,0,1164.0,0.06441717791411043,0.05321888412017167,0.0,1.441860465116279,0,1,12,0,1,fake_followers.csv
83,27,801,0,0,0,0,0,0,1164.0,0.03366583541147132,0.07124463519313305,0.0,2.9642857142857144,0,1,10,0,1,fake_followers.csv
54,31,599,0,0,0,0,0,0,1164.0,0.051666666666666666,0.0463519313304721,0.0,1.6875,0,1,7,0,1,fake_followers.csv
158,30,1221,0,0,0,0,0,0,1164.0,0.024549918166939442,0.1356223175965665,0.0,5.096774193548387,0,1,8,0,1,fake_followers.csv
53,22,589,0,0,0,0,0,0,1164.0,0.03728813559322034,0.045493562231759654,0.0,2.3043478260869565,0,1,10,0,1,fake_followers.csv
66,30,748,0,0,0,0,0,0,1164.0,0.04005340453938585,0.05665236051502146,0.0,2.129032258064516,0,1,12,0,1,fake_followers.csv
61,23,721,0,0,0,0,0,0,1164.0,0.03185595567867036,0.05236051502145923,0.0,2.5416666666666665,0,1,13,0,1,fake_followers.csv
56,27,585,0,0,0,0,0,0,1164.0,0.04607508532423208,0.048068669527897,0.0,2.0,0,1,12,0,1,fake_followers.csv
67,21,639,0,0,0,0,0,0,1164.0,0.0328125,0.05751072961373391,0.0,3.0454545454545454,0,1,11,0,1,fake_followers.csv
53,26,504,0,0,0,0,0,0,1164.0,0.05148514851485148,0.045493562231759654,0.0,1.962962962962963,0,1,13,0,1,fake_followers.csv
81,26,703,0,0,0,0,0,0,1164.0,0.036931818181818184,0.06952789699570816,0.0,3.0,0,1,12,0,1,fake_followers.csv
66,11,615,0,0,0,0,0,0,1164.0,0.017857142857142856,0.05665236051502146,0.0,5.5,0,1,7,0,1,fake_followers.csv
56,23,641,0,0,0,0,0,0,1164.0,0.03582554517133956,0.048068669527897,0.0,2.3333333333333335,0,1,8,0,1,fake_followers.csv
66,22,581,0,0,0,0,0,0,1164.0,0.037800687285223365,0.05665236051502146,0.0,2.869565217391304,0,1,11,0,1,fake_followers.csv
56,19,681,1,0,0,0,0,0,1164.0,0.02785923753665689,0.048068669527897,0.0,2.8,0,1,14,0,1,fake_followers.csv
64,19,594,0,0,0,0,0,0,1164.0,0.031932773109243695,0.054935622317596564,0.0,3.2,0,1,7,0,1,fake_followers.csv
58,35,665,0,0,0,0,0,0,1164.0,0.052552552552552555,0.04978540772532189,0.0,1.6111111111111112,0,1,13,0,1,fake_followers.csv
72,25,564,0,0,0,0,0,0,1164.0,0.04424778761061947,0.061802575107296136,0.0,2.769230769230769,0,1,10,0,1,fake_followers.csv
77,21,581,0,0,0,0,0,0,1164.0,0.03608247422680412,0.06609442060085836,0.0,3.5,0,1,8,0,1,fake_followers.csv
60,19,606,0,0,0,0,0,0,1164.0,0.03130148270181219,0.05150214592274678,0.0,3.0,0,1,13,0,1,fake_followers.csv
60,28,579,0,0,0,0,0,0,1164.0,0.04827586206896552,0.05150214592274678,0.0,2.0689655172413794,0,1,11,0,1,fake_followers.csv
65,27,617,0,0,0,0,0,0,1164.0,0.043689320388349516,0.055793991416309016,0.0,2.3214285714285716,0,1,11,0,1,fake_followers.csv
66,25,731,0,0,0,0,0,0,1164.0,0.03415300546448088,0.05665236051502146,0.0,2.5384615384615383,0,1,11,0,1,fake_followers.csv
69,24,645,0,0,0,0,0,0,1164.0,0.03715170278637771,0.0592274678111588,0.0,2.76,0,1,8,0,1,fake_followers.csv
63,32,603,0,0,0,0,0,0,1164.0,0.052980132450331126,0.05407725321888412,0.0,1.9090909090909092,0,1,10,0,1,fake_followers.csv
59,13,542,0,0,0,0,0,0,1164.0,0.02394106813996317,0.050643776824034335,0.0,4.214285714285714,0,1,9,0,1,fake_followers.csv
57,13,568,0,0,0,0,0,0,1164.0,0.022847100175746926,0.048927038626609444,0.0,4.071428571428571,0,1,10,0,1,fake_followers.csv
75,22,578,0,0,0,0,0,0,1164.0,0.037996545768566495,0.06437768240343347,0.0,3.260869565217391,0,1,10,0,1,fake_followers.csv
61,18,624,0,0,0,0,0,0,1164.0,0.0288,0.05236051502145923,0.0,3.210526315789474,0,1,14,0,1,fake_followers.csv
72,34,685,0,0,0,0,0,0,1164.0,0.04956268221574344,0.061802575107296136,0.0,2.057142857142857,0,1,9,0,1,fake_followers.csv
56,19,599,0,0,0,0,0,0,1164.0,0.03166666666666667,0.048068669527897,0.0,2.8,0,1,10,0,1,fake_followers.csv
45,26,596,0,0,0,0,0,0,1164.0,0.04355108877721943,0.03862660944206009,0.0,1.6666666666666667,0,1,12,0,1,fake_followers.csv
54,26,629,0,0,0,0,0,0,1164.0,0.04126984126984127,0.0463519313304721,0.0,2.0,0,1,12,0,1,fake_followers.csv
52,18,608,0,0,0,0,0,0,1164.0,0.029556650246305417,0.04463519313304721,0.0,2.736842105263158,0,1,9,0,1,fake_followers.csv
53,11,586,0,0,0,0,0,0,1164.0,0.018739352640545145,0.045493562231759654,0.0,4.416666666666667,0,1,13,0,1,fake_followers.csv
63,31,507,0,0,0,0,0,0,1164.0,0.0610236220472441,0.05407725321888412,0.0,1.96875,0,1,13,0,1,fake_followers.csv
54,24,672,0,0,0,0,0,0,1164.0,0.03566121842496285,0.0463519313304721,0.0,2.16,0,1,15,0,1,fake_followers.csv
54,17,558,0,0,0,0,0,0,1164.0,0.03041144901610018,0.0463519313304721,0.0,3.0,0,1,9,0,1,fake_followers.csv
65,25,742,0,0,0,0,0,0,1164.0,0.033647375504710635,0.055793991416309016,0.0,2.5,0,1,12,0,1,fake_followers.csv
46,16,591,0,0,0,0,0,0,1164.0,0.02702702702702703,0.039484978540772535,0.0,2.7058823529411766,0,1,9,0,1,fake_followers.csv
48,28,582,0,0,0,0,0,0,1164.0,0.048027444253859346,0.041201716738197426,0.0,1.6551724137931034,0,1,10,0,1,fake_followers.csv
58,15,616,0,0,0,0,0,0,1164.0,0.024311183144246355,0.04978540772532189,0.0,3.625,0,1,8,0,1,fake_followers.csv
61,23,635,0,0,0,0,0,0,1164.0,0.036163522012578615,0.05236051502145923,0.0,2.5416666666666665,0,1,14,0,1,fake_followers.csv
60,18,625,0,0,0,0,0,0,1164.0,0.02875399361022364,0.05150214592274678,0.0,3.1578947368421053,0,1,11,0,1,fake_followers.csv
61,16,688,0,0,0,0,0,0,1164.0,0.023222060957910014,0.05236051502145923,0.0,3.588235294117647,0,1,12,0,1,fake_followers.csv
80,23,589,0,0,0,0,0,0,1164.0,0.03898305084745763,0.06866952789699571,0.0,3.3333333333333335,0,1,11,0,1,fake_followers.csv
56,21,550,0,0,0,0,0,0,1164.0,0.038112522686025406,0.048068669527897,0.0,2.5454545454545454,0,1,11,0,1,fake_followers.csv
70,26,709,1,0,0,0,0,0,1164.0,0.036619718309859155,0.060085836909871244,0.0,2.5925925925925926,0,1,9,0,1,fake_followers.csv
71,20,528,0,0,0,0,0,0,1164.0,0.03780718336483932,0.06094420600858369,0.0,3.380952380952381,0,1,9,0,1,fake_followers.csv
58,19,583,0,0,0,0,0,0,1164.0,0.032534246575342464,0.04978540772532189,0.0,2.9,0,1,9,0,1,fake_followers.csv
107,33,1002,0,0,0,0,0,0,1164.0,0.03290129611166501,0.09184549356223176,0.0,3.1470588235294117,0,1,9,0,1,fake_followers.csv
68,30,560,0,0,0,0,0,0,1164.0,0.053475935828877004,0.05836909871244635,0.0,2.193548387096774,0,1,12,0,1,fake_followers.csv
54,24,592,0,0,0,0,0,0,1164.0,0.04047217537942664,0.0463519313304721,0.0,2.16,0,1,9,0,1,fake_followers.csv
37,23,559,0,0,0,0,0,0,1164.0,0.04107142857142857,0.03175965665236052,0.0,1.5416666666666667,0,1,9,0,1,fake_followers.csv
53,22,622,0,0,0,0,0,0,1164.0,0.03531300160513644,0.045493562231759654,0.0,2.3043478260869565,0,1,10,0,1,fake_followers.csv
67,24,678,0,0,0,0,0,0,1164.0,0.035346097201767304,0.05751072961373391,0.0,2.68,0,1,15,0,1,fake_followers.csv
46,24,589,0,0,0,0,0,0,1164.0,0.04067796610169491,0.039484978540772535,0.0,1.84,0,1,14,0,1,fake_followers.csv
60,27,566,0,0,0,0,0,0,1164.0,0.047619047619047616,0.05150214592274678,0.0,2.142857142857143,0,1,12,0,1,fake_followers.csv
58,26,559,0,0,0,0,0,0,1164.0,0.04642857142857143,0.04978540772532189,0.0,2.1481481481481484,0,1,8,0,1,fake_followers.csv
48,20,590,0,0,0,0,0,0,1164.0,0.0338409475465313,0.041201716738197426,0.0,2.2857142857142856,0,1,13,0,1,fake_followers.csv
65,23,590,0,0,0,0,0,0,1164.0,0.038917089678511,0.055793991416309016,0.0,2.7083333333333335,0,1,12,0,1,fake_followers.csv
56,22,541,0,0,0,0,0,0,1164.0,0.04059040590405904,0.048068669527897,0.0,2.4347826086956523,0,1,13,0,1,fake_followers.csv
55,27,617,0,0,0,0,0,0,1164.0,0.043689320388349516,0.04721030042918455,0.0,1.9642857142857142,0,1,10,0,1,fake_followers.csv
75,21,592,0,0,0,0,0,0,1164.0,0.03541315345699832,0.06437768240343347,0.0,3.409090909090909,0,1,12,0,1,fake_followers.csv
50,23,556,0,0,0,0,0,0,1164.0,0.04129263913824058,0.04291845493562232,0.0,2.0833333333333335,0,1,9,0,1,fake_followers.csv
51,12,503,0,0,0,0,0,0,1164.0,0.023809523809523808,0.04377682403433476,0.0,3.923076923076923,0,1,15,0,1,fake_followers.csv
45,22,509,0,0,0,0,0,0,1164.0,0.043137254901960784,0.03862660944206009,0.0,1.9565217391304348,0,1,12,0,1,fake_followers.csv
45,27,702,0,0,0,0,0,0,1164.0,0.03840682788051209,0.03862660944206009,0.0,1.6071428571428572,0,1,10,0,1,fake_followers.csv
78,25,752,0,0,0,0,0,0,1164.0,0.033200531208499334,0.06695278969957082,0.0,3.0,0,1,12,0,1,fake_followers.csv
55,34,574,0,0,0,0,0,0,1164.0,0.059130434782608696,0.04721030042918455,0.0,1.5714285714285714,0,1,15,0,1,fake_followers.csv
39,24,526,0,0,0,0,0,0,1164.0,0.04554079696394687,0.03347639484978541,0.0,1.56,0,1,12,0,1,fake_followers.csv
65,26,550,0,0,0,0,0,0,1164.0,0.047186932849364795,0.055793991416309016,0.0,2.4074074074074074,0,1,11,0,1,fake_followers.csv
44,20,562,0,0,0,0,0,0,1164.0,0.035523978685612786,0.03776824034334764,0.0,2.0952380952380953,0,1,12,0,1,fake_followers.csv
60,23,577,0,0,0,0,0,0,1164.0,0.039792387543252594,0.05150214592274678,0.0,2.5,0,1,7,0,1,fake_followers.csv
55,28,611,0,0,0,0,0,0,1164.0,0.0457516339869281,0.04721030042918455,0.0,1.896551724137931,0,1,10,0,1,fake_followers.csv
65,25,639,0,0,0,0,0,0,1164.0,0.0390625,0.055793991416309016,0.0,2.5,0,1,9,0,1,fake_followers.csv
47,16,552,0,0,0,0,0,0,1164.0,0.028933092224231464,0.04034334763948498,0.0,2.764705882352941,0,1,10,0,1,fake_followers.csv
67,23,684,0,0,0,0,0,0,1164.0,0.033576642335766425,0.05751072961373391,0.0,2.7916666666666665,0,1,7,0,1,fake_followers.csv
69,27,698,0,0,0,0,0,0,1164.0,0.03862660944206009,0.0592274678111588,0.0,2.4642857142857144,0,1,8,0,1,fake_followers.csv
59,20,618,0,0,0,0,0,0,1164.0,0.03231017770597738,0.050643776824034335,0.0,2.8095238095238093,0,1,11,0,1,fake_followers.csv
41,15,558,0,0,0,0,0,0,1164.0,0.026833631484794274,0.0351931330472103,0.0,2.5625,0,1,9,0,1,fake_followers.csv
56,20,734,0,0,0,0,0,0,1164.0,0.027210884353741496,0.048068669527897,0.0,2.6666666666666665,0,1,14,0,1,fake_followers.csv
44,22,572,0,0,0,0,0,0,1164.0,0.038394415357766144,0.03776824034334764,0.0,1.9130434782608696,0,1,11,0,1,fake_followers.csv
72,21,721,0,0,0,0,0,0,1164.0,0.029085872576177285,0.061802575107296136,0.0,3.272727272727273,0,1,7,0,1,fake_followers.csv
52,25,527,0,0,0,0,0,0,1164.0,0.04734848484848485,0.04463519313304721,0.0,2.0,0,1,13,0,1,fake_followers.csv
59,24,656,0,0,0,0,0,0,1164.0,0.0365296803652968,0.050643776824034335,0.0,2.36,0,1,9,0,1,fake_followers.csv
70,22,639,0,0,0,0,0,0,1164.0,0.034375,0.060085836909871244,0.0,3.0434782608695654,0,1,9,0,1,fake_followers.csv
57,27,565,0,0,0,0,0,0,1164.0,0.04770318021201413,0.048927038626609444,0.0,2.0357142857142856,0,1,15,0,1,fake_followers.csv
55,22,511,0,0,0,0,0,0,1164.0,0.04296875,0.04721030042918455,0.0,2.391304347826087,0,1,11,0,1,fake_followers.csv
57,21,579,0,0,0,0,0,0,1164.0,0.03620689655172414,0.048927038626609444,0.0,2.590909090909091,0,1,11,0,1,fake_followers.csv
51,25,623,0,0,0,0,0,0,1164.0,0.04006410256410257,0.04377682403433476,0.0,1.9615384615384615,0,1,6,0,1,fake_followers.csv
65,23,640,0,0,0,0,0,0,1164.0,0.0358814352574103,0.055793991416309016,0.0,2.7083333333333335,0,1,11,0,1,fake_followers.csv
56,26,496,0,0,0,0,0,0,1164.0,0.052313883299798795,0.048068669527897,0.0,2.074074074074074,0,1,12,0,1,fake_followers.csv
63,21,654,0,0,0,0,0,0,1164.0,0.03206106870229008,0.05407725321888412,0.0,2.8636363636363638,0,1,9,0,1,fake_followers.csv
47,17,609,0,0,0,0,0,0,1164.0,0.027868852459016394,0.04034334763948498,0.0,2.611111111111111,0,1,11,0,1,fake_followers.csv
60,25,561,0,0,0,0,0,0,1164.0,0.04448398576512456,0.05150214592274678,0.0,2.3076923076923075,0,1,11,0,1,fake_followers.csv
68,18,606,0,0,0,0,0,0,1164.0,0.029654036243822075,0.05836909871244635,0.0,3.5789473684210527,0,1,9,0,1,fake_followers.csv
64,24,721,0,0,0,0,0,0,1164.0,0.0332409972299169,0.054935622317596564,0.0,2.56,0,1,12,0,1,fake_followers.csv
69,26,587,0,0,0,0,0,0,1164.0,0.04421768707482993,0.0592274678111588,0.0,2.5555555555555554,0,1,14,0,1,fake_followers.csv
61,27,782,0,0,0,0,0,0,1164.0,0.034482758620689655,0.05236051502145923,0.0,2.1785714285714284,0,1,12,0,1,fake_followers.csv
96,38,827,0,0,0,0,0,0,1164.0,0.04589371980676329,0.08240343347639485,0.0,2.4615384615384617,0,1,14,0,1,fake_followers.csv
50,19,506,0,0,0,0,0,0,1164.0,0.03747534516765286,0.04291845493562232,0.0,2.5,0,1,13,0,1,fake_followers.csv
67,27,703,0,0,0,0,0,0,1164.0,0.03835227272727273,0.05751072961373391,0.0,2.392857142857143,0,1,14,0,1,fake_followers.csv
67,19,624,0,0,0,0,0,0,1164.0,0.0304,0.05751072961373391,0.0,3.35,0,1,15,0,1,fake_followers.csv
56,26,611,0,0,0,0,0,0,1164.0,0.042483660130718956,0.048068669527897,0.0,2.074074074074074,0,1,11,0,1,fake_followers.csv
54,18,551,0,0,0,0,0,0,1164.0,0.03260869565217391,0.0463519313304721,0.0,2.8421052631578947,0,1,10,0,1,fake_followers.csv
46,22,575,0,0,0,0,0,0,1164.0,0.03819444444444445,0.039484978540772535,0.0,2.0,0,1,10,0,1,fake_followers.csv
46,15,542,0,0,0,0,0,0,1164.0,0.027624309392265192,0.039484978540772535,0.0,2.875,0,1,11,0,1,fake_followers.csv
